id,BTSID,StartTime,EndTime,Lat,Long,ServiceID,ServiceResource,ServiceExecutionTime,startSec,user_id,month,date,weekday,only_date
26794,392,2014-06-14 18:37:04,2014-06-14 18:37:14,31.337262,121.473928,5,2.0,10,67021,3776,201406,14,5,2014-06-14
26795,923,2014-06-14 18:37:05,2014-06-14 18:37:06,31.453478,121.256429,1,0.2,1,67022,5527,201406,14,5,2014-06-14
26796,260,2014-06-14 18:37:06,2014-06-14 18:37:10,31.355737,121.403678,3,0.8,4,67023,1556,201406,14,5,2014-06-14
26797,1102,2014-06-14 18:37:21,2014-06-14 18:37:22,31.28915,121.229167,1,0.2,1,67038,1810,201406,14,5,2014-06-14
26798,709,2014-06-14 18:37:26,2014-06-14 18:37:30,31.191847,121.381117,3,0.8,4,67043,8239,201406,14,5,2014-06-14
26799,45,2014-06-14 18:37:27,2014-06-14 18:37:34,31.116021,121.287621,4,1.5,7,67044,903,201406,14,5,2014-06-14
26800,704,2014-06-14 18:37:28,2014-06-14 18:37:43,30.866245,121.343018,6,2.0,15,67045,1221,201406,14,5,2014-06-14
26801,708,2014-06-14 18:37:28,2014-06-14 18:38:18,31.204179,121.538588,11,11.0,50,67045,310,201406,14,5,2014-06-14
26802,355,2014-06-14 18:37:32,2014-06-14 18:37:57,31.140979,121.586245,8,7.0,25,67049,3985,201406,14,5,2014-06-14
26803,159,2014-06-14 18:37:35,2014-06-14 18:37:36,31.360292,121.583955,1,0.2,1,67052,1629,201406,14,5,2014-06-14
26804,462,2014-06-14 18:37:35,2014-06-14 18:37:42,31.19107,121.554321,4,1.5,7,67052,1903,201406,14,5,2014-06-14
26805,1147,2014-06-14 18:37:37,2014-06-14 18:37:52,31.203987,121.520591,6,2.0,15,67054,161,201406,14,5,2014-06-14
26806,820,2014-06-14 18:37:37,2014-06-14 18:38:27,31.172757,121.425965,11,11.0,50,67054,13,201406,14,5,2014-06-14
26807,566,2014-06-14 18:37:37,2014-06-14 18:37:38,31.277766,121.433047,1,0.2,1,67054,1631,201406,14,5,2014-06-14
26808,733,2014-06-14 18:37:40,2014-06-14 18:37:42,31.225207,121.452948,2,0.5,2,67057,2821,201406,14,5,2014-06-14
26809,444,2014-06-14 18:37:44,2014-06-14 18:37:54,31.13756,121.339005,5,2.0,10,67061,324,201406,14,5,2014-06-14
26810,1240,2014-06-14 18:37:50,2014-06-14 18:37:57,31.162463,121.364262,4,1.5,7,67067,6850,201406,14,5,2014-06-14
26811,46,2014-06-14 18:37:52,2014-06-14 18:38:17,31.152157,121.514858,7,4.0,25,67069,2157,201406,14,5,2014-06-14
26812,58,2014-06-14 18:37:55,2014-06-14 18:38:20,31.066368,121.2082,7,4.0,25,67072,822,201406,14,5,2014-06-14
26813,1033,2014-06-14 18:37:59,2014-06-14 18:38:29,31.204349,121.693531,9,10.0,30,67076,2869,201406,14,5,2014-06-14
26814,796,2014-06-14 18:37:59,2014-06-14 18:38:39,31.144212,121.50825,10,10.0,40,67076,2079,201406,14,5,2014-06-14
26815,951,2014-06-14 18:38:03,2014-06-14 18:38:07,30.763589,121.264689,3,0.8,4,67080,941,201406,14,5,2014-06-14
26816,20,2014-06-14 18:38:08,2014-06-14 18:38:33,31.144812,121.119606,7,4.0,25,67085,5663,201406,14,5,2014-06-14
26817,951,2014-06-14 18:38:11,2014-06-14 18:38:13,30.763589,121.264689,2,0.5,2,67088,941,201406,14,5,2014-06-14
26818,879,2014-06-14 18:38:12,2014-06-14 18:38:14,31.180763,121.476049,2,0.5,2,67089,817,201406,14,5,2014-06-14
26819,786,2014-06-14 18:38:12,2014-06-14 18:39:22,31.240478,121.526884,13,14.0,70,67089,289,201406,14,5,2014-06-14
26820,290,2014-06-14 18:38:14,2014-06-14 18:38:24,31.137509,121.40768,5,2.0,10,67091,1150,201406,14,5,2014-06-14
26821,290,2014-06-14 18:38:14,2014-06-14 18:38:16,31.137509,121.40768,2,0.5,2,67091,1150,201406,14,5,2014-06-14
26822,347,2014-06-14 18:38:14,2014-06-14 18:39:44,31.13107,121.298444,14,15.0,90,67091,5494,201406,14,5,2014-06-14
26823,346,2014-06-14 18:38:15,2014-06-14 18:39:25,31.176379,121.397706,13,14.0,70,67092,8196,201406,14,5,2014-06-14
26824,916,2014-06-14 18:38:15,2014-06-14 18:38:45,30.915122,121.560642,9,10.0,30,67092,4655,201406,14,5,2014-06-14
26825,267,2014-06-14 18:38:19,2014-06-14 18:38:29,31.134786,121.444969,5,2.0,10,67096,586,201406,14,5,2014-06-14
26826,752,2014-06-14 18:38:23,2014-06-14 18:38:48,31.192975,121.449755,7,4.0,25,67100,3816,201406,14,5,2014-06-14
26827,265,2014-06-14 18:38:24,2014-06-14 18:38:25,31.273045,121.546148,1,0.2,1,67101,7921,201406,14,5,2014-06-14
26828,688,2014-06-14 18:38:26,2014-06-14 18:38:30,31.32719,121.53013,3,0.8,4,67103,7967,201406,14,5,2014-06-14
26829,1100,2014-06-14 18:38:27,2014-06-14 18:38:28,31.144653,121.478451,1,0.2,1,67104,2079,201406,14,5,2014-06-14
26830,60,2014-06-14 18:38:28,2014-06-14 18:39:08,30.716187,121.349498,10,10.0,40,67105,1239,201406,14,5,2014-06-14
26831,346,2014-06-14 18:38:29,2014-06-14 18:38:30,31.176379,121.397706,1,0.2,1,67106,8196,201406,14,5,2014-06-14
26832,496,2014-06-14 18:38:31,2014-06-14 18:38:33,31.158559,121.319801,2,0.5,2,67108,1180,201406,14,5,2014-06-14
26833,16,2014-06-14 18:38:31,2014-06-14 18:38:46,31.187254,121.536259,6,2.0,15,67108,2073,201406,14,5,2014-06-14
26834,1097,2014-06-14 18:38:33,2014-06-14 18:39:23,31.197114,121.442853,11,11.0,50,67110,7157,201406,14,5,2014-06-14
26835,368,2014-06-14 18:38:35,2014-06-14 18:39:15,31.095884,121.350551,10,10.0,40,67112,7732,201406,14,5,2014-06-14
26836,1449,2014-06-14 18:38:35,2014-06-14 18:39:05,31.358732,121.508333,9,10.0,30,67112,2684,201406,14,5,2014-06-14
26837,1449,2014-06-14 18:38:35,2014-06-14 18:38:36,31.358732,121.508333,1,0.2,1,67112,2684,201406,14,5,2014-06-14
26838,852,2014-06-14 18:38:39,2014-06-14 18:38:43,31.157677,121.424531,3,0.8,4,67116,4361,201406,14,5,2014-06-14
26839,322,2014-06-14 18:38:40,2014-06-14 18:38:42,31.141245,121.500503,2,0.5,2,67117,2079,201406,14,5,2014-06-14
26840,742,2014-06-14 18:38:42,2014-06-14 18:38:49,31.239319,121.265377,4,1.5,7,67119,1279,201406,14,5,2014-06-14
26841,801,2014-06-14 18:38:43,2014-06-14 18:38:53,31.198836,121.215066,5,2.0,10,67120,530,201406,14,5,2014-06-14
26842,782,2014-06-14 18:38:44,2014-06-14 18:38:46,31.273276,121.1303,2,0.5,2,67121,1614,201406,14,5,2014-06-14
26843,58,2014-06-14 18:38:46,2014-06-14 18:38:53,31.066368,121.2082,4,1.5,7,67123,1667,201406,14,5,2014-06-14
26844,736,2014-06-14 18:38:46,2014-06-14 18:38:48,31.156874,121.348458,2,0.5,2,67123,501,201406,14,5,2014-06-14
26845,664,2014-06-14 18:38:56,2014-06-14 18:38:58,30.950067,121.449083,2,0.5,2,67133,1155,201406,14,5,2014-06-14
26846,418,2014-06-14 18:38:56,2014-06-14 18:39:21,31.015959,121.227509,7,4.0,25,67133,3095,201406,14,5,2014-06-14
26847,690,2014-06-14 18:38:57,2014-06-14 18:39:04,31.140855,121.360032,4,1.5,7,67134,3070,201406,14,5,2014-06-14
26848,699,2014-06-14 18:38:57,2014-06-14 18:39:04,30.719537,121.355948,4,1.5,7,67134,1253,201406,14,5,2014-06-14
26849,690,2014-06-14 18:38:58,2014-06-14 18:39:00,31.140855,121.360032,2,0.5,2,67135,3070,201406,14,5,2014-06-14
26850,464,2014-06-14 18:38:59,2014-06-14 18:39:06,31.125467,121.581832,4,1.5,7,67136,2407,201406,14,5,2014-06-14
26851,732,2014-06-14 18:39:00,2014-06-14 18:39:50,31.051247,121.480621,11,11.0,50,67137,7773,201406,14,5,2014-06-14
26852,690,2014-06-14 18:39:00,2014-06-14 18:39:07,31.140855,121.360032,4,1.5,7,67137,3070,201406,14,5,2014-06-14
26853,379,2014-06-14 18:39:05,2014-06-14 18:39:15,31.242514,121.493696,5,2.0,10,67142,2532,201406,14,5,2014-06-14
26854,1257,2014-06-14 18:39:07,2014-06-14 18:39:37,30.889897,121.320413,9,10.0,30,67144,1275,201406,14,5,2014-06-14
26855,470,2014-06-14 18:39:09,2014-06-14 18:40:39,31.025763,121.541983,14,15.0,90,67146,7713,201406,14,5,2014-06-14
26856,57,2014-06-14 18:39:10,2014-06-14 18:39:14,31.124664,121.323455,3,0.8,4,67147,6680,201406,14,5,2014-06-14
26857,90,2014-06-14 18:39:11,2014-06-14 18:39:36,31.146522,121.352501,8,7.0,25,67148,501,201406,14,5,2014-06-14
26858,621,2014-06-14 18:39:15,2014-06-14 18:39:30,31.402222,121.493387,6,2.0,15,67152,1379,201406,14,5,2014-06-14
26859,215,2014-06-14 18:39:15,2014-06-14 18:39:17,31.378285,121.436137,2,0.5,2,67152,7854,201406,14,5,2014-06-14
26860,321,2014-06-14 18:39:22,2014-06-14 18:39:24,31.192915,121.682688,2,0.5,2,67159,2817,201406,14,5,2014-06-14
26861,1245,2014-06-14 18:39:22,2014-06-14 18:39:24,31.21852,121.44019,2,0.5,2,67159,7649,201406,14,5,2014-06-14
26862,58,2014-06-14 18:39:23,2014-06-14 18:39:33,31.066368,121.2082,5,2.0,10,67160,822,201406,14,5,2014-06-14
26863,39,2014-06-14 18:39:23,2014-06-14 18:40:23,31.318646,121.53899,12,12.0,60,67160,5456,201406,14,5,2014-06-14
26864,529,2014-06-14 18:39:23,2014-06-14 18:40:13,31.159304,121.358718,11,11.0,50,67160,501,201406,14,5,2014-06-14
26865,690,2014-06-14 18:39:24,2014-06-14 18:39:39,31.140855,121.360032,6,2.0,15,67161,3070,201406,14,5,2014-06-14
26866,713,2014-06-14 18:39:34,2014-06-14 18:39:38,31.012926,121.423939,3,0.8,4,67171,2998,201406,14,5,2014-06-14
26867,1263,2014-06-14 18:39:34,2014-06-14 18:39:49,31.273024,121.42572,6,2.0,15,67171,4201,201406,14,5,2014-06-14
26868,183,2014-06-14 18:39:39,2014-06-14 18:39:41,31.154923,121.36045,2,0.5,2,67176,565,201406,14,5,2014-06-14
26869,46,2014-06-14 18:39:40,2014-06-14 18:39:47,31.152157,121.514858,4,1.5,7,67177,2157,201406,14,5,2014-06-14
26870,130,2014-06-14 18:39:41,2014-06-14 18:40:41,31.353347,121.441038,12,12.0,60,67178,213,201406,14,5,2014-06-14
26871,1100,2014-06-14 18:39:41,2014-06-14 18:39:45,31.144653,121.478451,3,0.8,4,67178,2079,201406,14,5,2014-06-14
26872,799,2014-06-14 18:39:45,2014-06-14 18:39:47,31.258677,121.392956,2,0.5,2,67182,1429,201406,14,5,2014-06-14
26873,529,2014-06-14 18:39:47,2014-06-14 18:40:02,31.159304,121.358718,6,2.0,15,67184,6696,201406,14,5,2014-06-14
26874,829,2014-06-14 18:39:50,2014-06-14 18:40:00,31.157241,121.418919,5,2.0,10,67187,2305,201406,14,5,2014-06-14
26875,890,2014-06-14 18:39:56,2014-06-14 18:41:06,31.046524,121.749155,13,14.0,70,67193,2733,201406,14,5,2014-06-14
26876,694,2014-06-14 18:39:57,2014-06-14 18:40:12,31.274564,121.51979,6,2.0,15,67194,1833,201406,14,5,2014-06-14
26877,693,2014-06-14 18:39:57,2014-06-14 18:40:22,31.224452,121.511537,8,7.0,25,67194,8,201406,14,5,2014-06-14
26878,612,2014-06-14 18:40:01,2014-06-14 18:40:02,31.039301,121.593594,1,0.2,1,67198,7658,201406,14,5,2014-06-14
26879,1036,2014-06-14 18:40:01,2014-06-14 18:40:26,31.20901,121.478403,7,4.0,25,67198,105,201406,14,5,2014-06-14
26880,141,2014-06-14 18:40:03,2014-06-14 18:40:04,31.246106,121.443663,1,0.2,1,67200,2427,201406,14,5,2014-06-14
26881,381,2014-06-14 18:40:03,2014-06-14 18:40:04,31.214209,121.659493,1,0.2,1,67200,416,201406,14,5,2014-06-14
26882,876,2014-06-14 18:40:07,2014-06-14 18:40:08,31.242808,121.420927,1,0.2,1,67204,2043,201406,14,5,2014-06-14
26883,752,2014-06-14 18:40:08,2014-06-14 18:41:18,31.192975,121.449755,13,14.0,70,67205,3816,201406,14,5,2014-06-14
26884,679,2014-06-14 18:40:09,2014-06-14 18:40:11,31.299261,121.578516,2,0.5,2,67206,2127,201406,14,5,2014-06-14
26885,411,2014-06-14 18:40:16,2014-06-14 18:40:18,31.209905,121.37472,2,0.5,2,67213,3062,201406,14,5,2014-06-14
26886,1240,2014-06-14 18:40:19,2014-06-14 18:40:20,31.162463,121.364262,1,0.2,1,67216,8947,201406,14,5,2014-06-14
26887,643,2014-06-14 18:40:20,2014-06-14 18:41:00,31.203031,121.443586,10,10.0,40,67217,2882,201406,14,5,2014-06-14
26888,370,2014-06-14 18:40:26,2014-06-14 18:41:06,31.230287,121.557116,10,10.0,40,67223,441,201406,14,5,2014-06-14
26889,920,2014-06-14 18:40:26,2014-06-14 18:40:56,31.039158,121.239632,9,10.0,30,67223,4285,201406,14,5,2014-06-14
26890,1079,2014-06-14 18:40:29,2014-06-14 18:41:59,31.294609,121.526886,14,15.0,90,67226,3857,201406,14,5,2014-06-14
26891,474,2014-06-14 18:40:29,2014-06-14 18:41:09,31.208346,121.544892,10,10.0,40,67226,2122,201406,14,5,2014-06-14
26892,1212,2014-06-14 18:40:29,2014-06-14 18:40:44,31.217323,121.753758,6,2.0,15,67226,2949,201406,14,5,2014-06-14
26893,529,2014-06-14 18:40:29,2014-06-14 18:40:59,31.159304,121.358718,9,10.0,30,67226,6698,201406,14,5,2014-06-14
26894,46,2014-06-14 18:40:32,2014-06-14 18:40:57,31.152157,121.514858,7,4.0,25,67229,2157,201406,14,5,2014-06-14
26895,1092,2014-06-14 18:40:32,2014-06-14 18:40:34,30.844717,121.528288,2,0.5,2,67229,8001,201406,14,5,2014-06-14
26896,622,2014-06-14 18:40:32,2014-06-14 18:40:47,31.153746,121.504388,6,2.0,15,67229,2320,201406,14,5,2014-06-14
26897,550,2014-06-14 18:40:36,2014-06-14 18:40:38,31.111821,121.385462,2,0.5,2,67233,570,201406,14,5,2014-06-14
26898,612,2014-06-14 18:40:37,2014-06-14 18:40:47,31.039301,121.593594,5,2.0,10,67234,1875,201406,14,5,2014-06-14
26899,1079,2014-06-14 18:40:41,2014-06-14 18:40:42,31.294609,121.526886,1,0.2,1,67238,3857,201406,14,5,2014-06-14
26900,1073,2014-06-14 18:40:41,2014-06-14 18:40:42,31.130891,121.472384,1,0.2,1,67238,7725,201406,14,5,2014-06-14
26901,1073,2014-06-14 18:40:41,2014-06-14 18:40:43,31.130891,121.472384,2,0.5,2,67238,7725,201406,14,5,2014-06-14
26902,314,2014-06-14 18:40:42,2014-06-14 18:40:52,31.233973,121.41641,5,2.0,10,67239,2198,201406,14,5,2014-06-14
26903,298,2014-06-14 18:40:44,2014-06-14 18:41:09,30.999098,121.447826,8,7.0,25,67241,3001,201406,14,5,2014-06-14
26904,934,2014-06-14 18:40:45,2014-06-14 18:40:46,31.28386,121.530324,1,0.2,1,67242,1783,201406,14,5,2014-06-14
26905,278,2014-06-14 18:40:50,2014-06-14 18:40:54,31.086136,121.507054,3,0.8,4,67247,2959,201406,14,5,2014-06-14
26906,555,2014-06-14 18:40:52,2014-06-14 18:40:54,31.213659,121.504661,2,0.5,2,67249,1952,201406,14,5,2014-06-14
26907,520,2014-06-14 18:40:52,2014-06-14 18:41:42,31.16346,121.405127,11,11.0,50,67249,2246,201406,14,5,2014-06-14
26908,492,2014-06-14 18:40:54,2014-06-14 18:41:04,31.294393,121.497298,5,2.0,10,67251,151,201406,14,5,2014-06-14
26909,1304,2014-06-14 18:40:54,2014-06-14 18:42:04,31.30446,121.426575,13,14.0,70,67251,2636,201406,14,5,2014-06-14
26910,920,2014-06-14 18:40:56,2014-06-14 18:41:26,31.039158,121.239632,9,10.0,30,67253,4285,201406,14,5,2014-06-14
26911,736,2014-06-14 18:40:57,2014-06-14 18:40:59,31.156874,121.348458,2,0.5,2,67254,1775,201406,14,5,2014-06-14
26912,1306,2014-06-14 18:40:59,2014-06-14 18:41:00,31.16872,121.768142,1,0.2,1,67256,2944,201406,14,5,2014-06-14
26913,572,2014-06-14 18:41:03,2014-06-14 18:41:04,31.155344,121.2025,1,0.2,1,67260,554,201406,14,5,2014-06-14
26914,973,2014-06-14 18:41:05,2014-06-14 18:41:07,31.358014,121.37617,2,0.5,2,67262,1557,201406,14,5,2014-06-14
26915,39,2014-06-14 18:41:11,2014-06-14 18:42:11,31.318646,121.53899,12,12.0,60,67268,5456,201406,14,5,2014-06-14
26916,847,2014-06-14 18:41:12,2014-06-14 18:41:27,31.318281,121.447698,6,2.0,15,67269,1740,201406,14,5,2014-06-14
26917,233,2014-06-14 18:41:15,2014-06-14 18:41:22,31.031203,121.65009,4,1.5,7,67272,2696,201406,14,5,2014-06-14
26918,186,2014-06-14 18:41:15,2014-06-14 18:41:19,31.146311,121.399951,3,0.8,4,67272,578,201406,14,5,2014-06-14
26919,786,2014-06-14 18:41:18,2014-06-14 18:41:19,31.240478,121.526884,1,0.2,1,67275,295,201406,14,5,2014-06-14
26920,1240,2014-06-14 18:41:22,2014-06-14 18:41:26,31.162463,121.364262,3,0.8,4,67279,6850,201406,14,5,2014-06-14
26921,662,2014-06-14 18:41:25,2014-06-14 18:41:27,31.22135,121.391319,2,0.5,2,67282,2241,201406,14,5,2014-06-14
26922,444,2014-06-14 18:41:26,2014-06-14 18:41:28,31.13756,121.339005,2,0.5,2,67283,564,201406,14,5,2014-06-14
26923,461,2014-06-14 18:41:27,2014-06-14 18:41:28,31.25393,121.455087,1,0.2,1,67284,224,201406,14,5,2014-06-14
26924,1176,2014-06-14 18:41:29,2014-06-14 18:42:29,31.058805,121.593285,12,12.0,60,67286,2825,201406,14,5,2014-06-14
26925,684,2014-06-14 18:41:30,2014-06-14 18:41:40,31.19382,121.49524,5,2.0,10,67287,7889,201406,14,5,2014-06-14
26926,684,2014-06-14 18:41:45,2014-06-14 18:41:46,31.19382,121.49524,1,0.2,1,67302,7889,201406,14,5,2014-06-14
26927,1006,2014-06-14 18:41:46,2014-06-14 18:41:50,30.798179,121.426469,3,0.8,4,67303,1229,201406,14,5,2014-06-14
26928,1282,2014-06-14 18:41:47,2014-06-14 18:42:12,31.207348,121.70185,8,7.0,25,67304,1496,201406,14,5,2014-06-14
26929,401,2014-06-14 18:41:48,2014-06-14 18:41:52,31.326138,121.48973,3,0.8,4,67305,1492,201406,14,5,2014-06-14
26930,252,2014-06-14 18:41:50,2014-06-14 18:41:52,31.099642,121.449578,2,0.5,2,67307,539,201406,14,5,2014-06-14
26931,911,2014-06-14 18:41:51,2014-06-14 18:41:58,31.150398,121.537521,4,1.5,7,67308,8022,201406,14,5,2014-06-14
26932,368,2014-06-14 18:41:52,2014-06-14 18:42:02,31.095884,121.350551,5,2.0,10,67309,7715,201406,14,5,2014-06-14
26933,813,2014-06-14 18:41:54,2014-06-14 18:42:34,31.10366,121.420217,10,10.0,40,67311,776,201406,14,5,2014-06-14
26934,75,2014-06-14 18:41:54,2014-06-14 18:41:55,31.184888,121.510295,1,0.2,1,67311,4266,201406,14,5,2014-06-14
26935,467,2014-06-14 18:41:58,2014-06-14 18:42:00,31.058092,121.235964,2,0.5,2,67315,83,201406,14,5,2014-06-14
26936,435,2014-06-14 18:42:02,2014-06-14 18:43:32,31.200882,121.446511,14,15.0,90,67319,409,201406,14,5,2014-06-14
26937,75,2014-06-14 18:42:06,2014-06-14 18:42:08,31.184888,121.510295,2,0.5,2,67323,4266,201406,14,5,2014-06-14
26938,72,2014-06-14 18:42:07,2014-06-14 18:42:11,31.117005,121.271194,3,0.8,4,67324,912,201406,14,5,2014-06-14
26939,791,2014-06-14 18:42:12,2014-06-14 18:42:14,31.213728,121.386102,2,0.5,2,67329,371,201406,14,5,2014-06-14
26940,58,2014-06-14 18:42:12,2014-06-14 18:42:37,31.066368,121.2082,8,7.0,25,67329,807,201406,14,5,2014-06-14
26941,1448,2014-06-14 18:42:12,2014-06-14 18:43:12,30.897457,121.36324,12,12.0,60,67329,1287,201406,14,5,2014-06-14
26942,58,2014-06-14 18:42:13,2014-06-14 18:42:14,31.066368,121.2082,1,0.2,1,67330,807,201406,14,5,2014-06-14
26943,1025,2014-06-14 18:42:18,2014-06-14 18:42:19,31.147903,121.403379,1,0.2,1,67335,603,201406,14,5,2014-06-14
26944,376,2014-06-14 18:42:22,2014-06-14 18:42:32,31.174053,121.282683,5,2.0,10,67339,7776,201406,14,5,2014-06-14
26945,728,2014-06-14 18:42:23,2014-06-14 18:42:24,31.301877,121.353206,1,0.2,1,67340,1618,201406,14,5,2014-06-14
26946,880,2014-06-14 18:42:24,2014-06-14 18:43:04,31.138371,121.416975,10,10.0,40,67341,584,201406,14,5,2014-06-14
26947,747,2014-06-14 18:42:29,2014-06-14 18:42:33,31.401391,121.463758,3,0.8,4,67346,814,201406,14,5,2014-06-14
26948,880,2014-06-14 18:42:30,2014-06-14 18:42:45,31.138371,121.416975,6,2.0,15,67347,584,201406,14,5,2014-06-14
26949,1096,2014-06-14 18:42:31,2014-06-14 18:42:33,30.955208,121.732358,2,0.5,2,67348,2766,201406,14,5,2014-06-14
26950,1232,2014-06-14 18:42:31,2014-06-14 18:42:56,31.412982,121.496282,7,4.0,25,67348,1573,201406,14,5,2014-06-14
26951,178,2014-06-14 18:42:36,2014-06-14 18:43:01,31.112548,121.538798,8,7.0,25,67353,2865,201406,14,5,2014-06-14
26952,744,2014-06-14 18:42:40,2014-06-14 18:42:55,31.085146,121.589124,6,2.0,15,67357,681,201406,14,5,2014-06-14
26953,356,2014-06-14 18:42:42,2014-06-14 18:42:49,31.284148,121.481157,4,1.5,7,67359,2002,201406,14,5,2014-06-14
26954,1096,2014-06-14 18:42:49,2014-06-14 18:43:29,30.955208,121.732358,10,10.0,40,67366,2766,201406,14,5,2014-06-14
26955,684,2014-06-14 18:42:52,2014-06-14 18:43:17,31.19382,121.49524,8,7.0,25,67369,7889,201406,14,5,2014-06-14
26956,878,2014-06-14 18:42:53,2014-06-14 18:42:54,31.081475,121.523285,1,0.2,1,67370,2958,201406,14,5,2014-06-14
26957,161,2014-06-14 18:42:54,2014-06-14 18:43:19,31.235929,121.449652,7,4.0,25,67371,1982,201406,14,5,2014-06-14
26958,1452,2014-06-14 18:42:56,2014-06-14 18:43:03,31.310235,121.437455,4,1.5,7,67373,4611,201406,14,5,2014-06-14
26959,33,2014-06-14 18:42:57,2014-06-14 18:44:07,31.134254,121.280533,13,14.0,70,67374,901,201406,14,5,2014-06-14
26960,1232,2014-06-14 18:42:59,2014-06-14 18:43:14,31.412982,121.496282,6,2.0,15,67376,1563,201406,14,5,2014-06-14
26961,592,2014-06-14 18:43:03,2014-06-14 18:43:07,31.241014,121.48529,3,0.8,4,67380,2655,201406,14,5,2014-06-14
26962,875,2014-06-14 18:43:03,2014-06-14 18:43:07,31.167279,121.113649,3,0.8,4,67380,1055,201406,14,5,2014-06-14
26963,270,2014-06-14 18:43:06,2014-06-14 18:43:31,31.201259,121.40143,7,4.0,25,67383,2200,201406,14,5,2014-06-14
26964,254,2014-06-14 18:43:07,2014-06-14 18:43:14,31.051898,121.769904,4,1.5,7,67384,2024,201406,14,5,2014-06-14
26965,953,2014-06-14 18:43:07,2014-06-14 18:43:17,31.434069,121.448741,5,2.0,10,67384,1691,201406,14,5,2014-06-14
26966,778,2014-06-14 18:43:14,2014-06-14 18:43:21,31.038911,121.226883,4,1.5,7,67391,473,201406,14,5,2014-06-14
26967,58,2014-06-14 18:43:14,2014-06-14 18:43:29,31.066368,121.2082,6,2.0,15,67391,1030,201406,14,5,2014-06-14
26968,443,2014-06-14 18:43:16,2014-06-14 18:44:46,31.196266,121.537132,14,15.0,90,67393,253,201406,14,5,2014-06-14
26969,254,2014-06-14 18:43:16,2014-06-14 18:43:56,31.051898,121.769904,10,10.0,40,67393,2024,201406,14,5,2014-06-14
26970,529,2014-06-14 18:43:17,2014-06-14 18:43:57,31.159304,121.358718,10,10.0,40,67394,6696,201406,14,5,2014-06-14
26971,529,2014-06-14 18:43:18,2014-06-14 18:43:33,31.159304,121.358718,6,2.0,15,67395,6698,201406,14,5,2014-06-14
26972,171,2014-06-14 18:43:22,2014-06-14 18:43:47,31.098558,121.377147,7,4.0,25,67399,7693,201406,14,5,2014-06-14
26973,1303,2014-06-14 18:43:28,2014-06-14 18:43:53,31.234499,121.463079,8,7.0,25,67405,2373,201406,14,5,2014-06-14
26974,1037,2014-06-14 18:43:31,2014-06-14 18:43:41,31.307215,121.486962,5,2.0,10,67408,927,201406,14,5,2014-06-14
26975,203,2014-06-14 18:43:34,2014-06-14 18:43:41,31.27795,121.538718,4,1.5,7,67411,2440,201406,14,5,2014-06-14
26976,478,2014-06-14 18:43:35,2014-06-14 18:43:50,31.246097,121.39928,6,2.0,15,67412,240,201406,14,5,2014-06-14
26977,1096,2014-06-14 18:43:36,2014-06-14 18:43:40,30.955208,121.732358,3,0.8,4,67413,2766,201406,14,5,2014-06-14
26978,330,2014-06-14 18:43:41,2014-06-14 18:44:51,31.131231,121.398758,13,14.0,70,67418,3072,201406,14,5,2014-06-14
26979,1405,2014-06-14 18:43:41,2014-06-14 18:44:31,31.198372,121.355749,11,11.0,50,67418,781,201406,14,5,2014-06-14
26980,992,2014-06-14 18:43:41,2014-06-14 18:43:48,31.237022,121.546184,4,1.5,7,67418,2120,201406,14,5,2014-06-14
26981,791,2014-06-14 18:43:42,2014-06-14 18:43:52,31.213728,121.386102,5,2.0,10,67419,2241,201406,14,5,2014-06-14
26982,1360,2014-06-14 18:43:46,2014-06-14 18:43:48,31.067235,121.762108,2,0.5,2,67423,5057,201406,14,5,2014-06-14
26983,573,2014-06-14 18:43:47,2014-06-14 18:43:54,31.094914,121.43682,4,1.5,7,67424,7666,201406,14,5,2014-06-14
26984,345,2014-06-14 18:43:49,2014-06-14 18:44:39,31.019246,121.250749,11,11.0,50,67426,969,201406,14,5,2014-06-14
26985,922,2014-06-14 18:43:51,2014-06-14 18:43:53,31.163393,121.381735,2,0.5,2,67428,3370,201406,14,5,2014-06-14
26986,210,2014-06-14 18:43:52,2014-06-14 18:44:22,31.030308,121.650922,9,10.0,30,67429,4593,201406,14,5,2014-06-14
26987,515,2014-06-14 18:43:53,2014-06-14 18:44:03,31.223004,121.465956,5,2.0,10,67430,2147,201406,14,5,2014-06-14
26988,345,2014-06-14 18:43:53,2014-06-14 18:44:03,31.019246,121.250749,5,2.0,10,67430,969,201406,14,5,2014-06-14
