id,BTSID,StartTime,EndTime,Lat,Long,ServiceID,ServiceResource,ServiceExecutionTime,startSec,user_id,month,date,weekday,only_date
208,292,2014-06-21 00:12:29,2014-06-21 00:12:39,31.104981,121.360938,5,2.0,10,743,499,201406,21,5,2014-06-21
209,245,2014-06-21 00:12:30,2014-06-21 00:13:30,31.263651,121.573401,12,12.0,60,744,2056,201406,21,5,2014-06-21
210,363,2014-06-21 00:12:42,2014-06-21 00:13:12,31.133956,121.526289,9,10.0,30,756,2014,201406,21,5,2014-06-21
211,222,2014-06-21 00:12:43,2014-06-21 00:13:08,31.252404,121.435035,8,7.0,25,757,3134,201406,21,5,2014-06-21
212,237,2014-06-21 00:12:47,2014-06-21 00:13:12,31.211485,121.403238,7,4.0,25,761,2259,201406,21,5,2014-06-21
213,303,2014-06-21 00:12:47,2014-06-21 00:12:48,31.096325,121.341209,1,0.2,1,761,585,201406,21,5,2014-06-21
214,367,2014-06-21 00:13:03,2014-06-21 00:13:28,31.018376,121.40507,8,7.0,25,777,702,201406,21,5,2014-06-21
215,361,2014-06-21 00:13:04,2014-06-21 00:13:05,31.31724,121.237444,1,0.2,1,778,1352,201406,21,5,2014-06-21
216,382,2014-06-21 00:13:05,2014-06-21 00:13:07,31.370388,121.187891,2,0.5,2,779,6744,201406,21,5,2014-06-21
217,382,2014-06-21 00:13:06,2014-06-21 00:13:21,31.370388,121.187891,6,2.0,15,780,6744,201406,21,5,2014-06-21
218,85,2014-06-21 00:13:09,2014-06-21 00:13:34,31.171101,121.507145,8,7.0,25,783,5551,201406,21,5,2014-06-21
219,489,2014-06-21 00:13:16,2014-06-21 00:13:26,31.282514,121.343407,5,2.0,10,790,4963,201406,21,5,2014-06-21
220,575,2014-06-21 00:13:22,2014-06-21 00:13:24,31.367578,121.31858,2,0.5,2,796,1404,201406,21,5,2014-06-21
221,307,2014-06-21 00:13:24,2014-06-21 00:13:28,31.210891,121.3779,3,0.8,4,798,2383,201406,21,5,2014-06-21
222,954,2014-06-21 00:13:35,2014-06-21 00:13:42,31.011339,121.296295,4,1.5,7,809,1156,201406,21,5,2014-06-21
223,869,2014-06-21 00:13:35,2014-06-21 00:14:00,31.139721,121.673912,8,7.0,25,809,7678,201406,21,5,2014-06-21
224,450,2014-06-21 00:13:35,2014-06-21 00:13:39,31.252264,121.38269,3,0.8,4,809,1589,201406,21,5,2014-06-21
225,935,2014-06-21 00:13:39,2014-06-21 00:13:41,31.178278,121.606216,2,0.5,2,813,2084,201406,21,5,2014-06-21
226,631,2014-06-21 00:13:42,2014-06-21 00:14:32,31.32899,121.323419,11,11.0,50,816,7149,201406,21,5,2014-06-21
227,688,2014-06-21 00:13:42,2014-06-21 00:13:46,31.32719,121.53013,3,0.8,4,816,2475,201406,21,5,2014-06-21
228,466,2014-06-21 00:13:47,2014-06-21 00:14:02,31.259633,121.594477,6,2.0,15,821,2185,201406,21,5,2014-06-21
229,564,2014-06-21 00:13:55,2014-06-21 00:14:05,31.209644,121.56447,5,2.0,10,829,8012,201406,21,5,2014-06-21
230,961,2014-06-21 00:13:56,2014-06-21 00:14:00,31.04822,121.231928,3,0.8,4,830,7705,201406,21,5,2014-06-21
231,312,2014-06-21 00:13:56,2014-06-21 00:13:58,31.163459,121.574025,2,0.5,2,830,5969,201406,21,5,2014-06-21
232,299,2014-06-21 00:14:02,2014-06-21 00:14:09,31.053362,121.431405,4,1.5,7,836,724,201406,21,5,2014-06-21
233,478,2014-06-21 00:14:06,2014-06-21 00:14:16,31.246097,121.39928,5,2.0,10,840,240,201406,21,5,2014-06-21
234,239,2014-06-21 00:14:19,2014-06-21 00:14:20,31.262756,121.625447,1,0.2,1,853,1932,201406,21,5,2014-06-21
235,636,2014-06-21 00:14:19,2014-06-21 00:14:34,31.226966,121.53174,6,2.0,15,853,2042,201406,21,5,2014-06-21
236,588,2014-06-21 00:14:19,2014-06-21 00:14:23,31.217476,121.494788,3,0.8,4,853,394,201406,21,5,2014-06-21
237,854,2014-06-21 00:14:20,2014-06-21 00:14:21,31.149628,121.43924,1,0.2,1,854,1000,201406,21,5,2014-06-21
238,45,2014-06-21 00:14:20,2014-06-21 00:15:00,31.116021,121.287621,10,10.0,40,854,912,201406,21,5,2014-06-21
239,87,2014-06-21 00:14:24,2014-06-21 00:14:28,31.444014,121.25661,3,0.8,4,858,1736,201406,21,5,2014-06-21
240,1375,2014-06-21 00:14:25,2014-06-21 00:14:35,31.299073,121.552202,5,2.0,10,859,7613,201406,21,5,2014-06-21
241,561,2014-06-21 00:14:28,2014-06-21 00:14:38,31.130862,121.091425,5,2.0,10,862,170,201406,21,5,2014-06-21
242,574,2014-06-21 00:14:29,2014-06-21 00:14:39,31.395973,121.258897,5,2.0,10,863,1597,201406,21,5,2014-06-21
243,3,2014-06-21 00:14:35,2014-06-21 00:14:42,31.282271,121.524511,4,1.5,7,869,3036,201406,21,5,2014-06-21
244,801,2014-06-21 00:14:38,2014-06-21 00:15:18,31.198836,121.215066,10,10.0,40,872,94,201406,21,5,2014-06-21
245,1007,2014-06-21 00:14:51,2014-06-21 00:14:53,31.051162,121.311884,2,0.5,2,885,3101,201406,21,5,2014-06-21
246,299,2014-06-21 00:14:54,2014-06-21 00:15:44,31.053362,121.431405,11,11.0,50,888,724,201406,21,5,2014-06-21
247,450,2014-06-21 00:15:01,2014-06-21 00:15:41,31.252264,121.38269,10,10.0,40,895,1589,201406,21,5,2014-06-21
248,918,2014-06-21 00:15:04,2014-06-21 00:15:19,31.287632,121.458734,6,2.0,15,898,1685,201406,21,5,2014-06-21
249,41,2014-06-21 00:15:05,2014-06-21 00:15:07,31.021462,121.321255,2,0.5,2,899,7651,201406,21,5,2014-06-21
250,191,2014-06-21 00:15:09,2014-06-21 00:15:34,31.268642,121.332479,7,4.0,25,903,1661,201406,21,5,2014-06-21
251,41,2014-06-21 00:15:14,2014-06-21 00:15:15,31.021462,121.321255,1,0.2,1,908,7651,201406,21,5,2014-06-21
252,1075,2014-06-21 00:15:16,2014-06-21 00:15:20,31.273982,121.512661,3,0.8,4,910,5037,201406,21,5,2014-06-21
253,205,2014-06-21 00:15:20,2014-06-21 00:15:22,30.739797,121.32739,2,0.5,2,914,7782,201406,21,5,2014-06-21
254,58,2014-06-21 00:15:24,2014-06-21 00:15:31,31.066368,121.2082,4,1.5,7,918,473,201406,21,5,2014-06-21
255,3,2014-06-21 00:15:33,2014-06-21 00:15:58,31.282271,121.524511,8,7.0,25,927,3036,201406,21,5,2014-06-21
256,520,2014-06-21 00:15:33,2014-06-21 00:15:40,31.16346,121.405127,4,1.5,7,927,7939,201406,21,5,2014-06-21
257,129,2014-06-21 00:15:34,2014-06-21 00:15:35,31.272151,121.375814,1,0.2,1,928,1781,201406,21,5,2014-06-21
258,1331,2014-06-21 00:15:38,2014-06-21 00:15:53,31.293762,121.442609,6,2.0,15,932,212,201406,21,5,2014-06-21
259,108,2014-06-21 00:15:38,2014-06-21 00:16:38,31.042021,121.204506,12,12.0,60,932,841,201406,21,5,2014-06-21
260,261,2014-06-21 00:15:43,2014-06-21 00:15:45,31.337218,121.465181,2,0.5,2,937,1321,201406,21,5,2014-06-21
261,1115,2014-06-21 00:15:46,2014-06-21 00:16:36,30.873326,121.284335,11,11.0,50,940,1053,201406,21,5,2014-06-21
262,850,2014-06-21 00:15:52,2014-06-21 00:16:17,31.313954,121.499987,8,7.0,25,946,1575,201406,21,5,2014-06-21
263,806,2014-06-21 00:15:53,2014-06-21 00:16:18,31.257553,121.311711,8,7.0,25,947,343,201406,21,5,2014-06-21
264,29,2014-06-21 00:15:56,2014-06-21 00:16:00,31.129955,121.336848,3,0.8,4,950,3153,201406,21,5,2014-06-21
265,397,2014-06-21 00:15:57,2014-06-21 00:15:58,31.181381,121.688934,1,0.2,1,951,8038,201406,21,5,2014-06-21
266,208,2014-06-21 00:16:01,2014-06-21 00:16:11,31.155848,121.383402,5,2.0,10,955,2285,201406,21,5,2014-06-21
267,435,2014-06-21 00:16:13,2014-06-21 00:16:17,31.200882,121.446511,3,0.8,4,967,258,201406,21,5,2014-06-21
268,129,2014-06-21 00:16:29,2014-06-21 00:16:31,31.272151,121.375814,2,0.5,2,983,1426,201406,21,5,2014-06-21
269,217,2014-06-21 00:16:29,2014-06-21 00:16:33,31.209025,121.616514,3,0.8,4,983,1898,201406,21,5,2014-06-21
270,260,2014-06-21 00:16:31,2014-06-21 00:17:31,31.355737,121.403678,12,12.0,60,985,1556,201406,21,5,2014-06-21
271,791,2014-06-21 00:16:37,2014-06-21 00:16:39,31.213728,121.386102,2,0.5,2,991,7928,201406,21,5,2014-06-21
272,450,2014-06-21 00:16:37,2014-06-21 00:16:41,31.252264,121.38269,3,0.8,4,991,1589,201406,21,5,2014-06-21
273,325,2014-06-21 00:16:39,2014-06-21 00:17:39,31.06623,121.321933,12,12.0,60,993,7726,201406,21,5,2014-06-21
274,477,2014-06-21 00:16:45,2014-06-21 00:16:52,31.265326,121.394456,4,1.5,7,999,5232,201406,21,5,2014-06-21
275,1108,2014-06-21 00:16:57,2014-06-21 00:16:58,31.11794,121.457471,1,0.2,1,1011,716,201406,21,5,2014-06-21
276,191,2014-06-21 00:17:06,2014-06-21 00:17:07,31.268642,121.332479,1,0.2,1,1020,1661,201406,21,5,2014-06-21
277,1365,2014-06-21 00:17:11,2014-06-21 00:18:41,31.253657,121.443859,14,15.0,90,1025,4499,201406,21,5,2014-06-21
278,191,2014-06-21 00:17:17,2014-06-21 00:17:24,31.268642,121.332479,4,1.5,7,1031,1661,201406,21,5,2014-06-21
279,1134,2014-06-21 00:17:20,2014-06-21 00:17:45,31.245393,121.705496,7,4.0,25,1034,2926,201406,21,5,2014-06-21
280,881,2014-06-21 00:17:21,2014-06-21 00:17:51,31.267654,121.473299,9,10.0,30,1035,3832,201406,21,5,2014-06-21
281,266,2014-06-21 00:17:27,2014-06-21 00:17:31,31.175318,121.181299,3,0.8,4,1041,552,201406,21,5,2014-06-21
282,392,2014-06-21 00:17:33,2014-06-21 00:18:13,31.337262,121.473928,10,10.0,40,1047,4899,201406,21,5,2014-06-21
283,1240,2014-06-21 00:17:35,2014-06-21 00:17:45,31.162463,121.364262,5,2.0,10,1049,6904,201406,21,5,2014-06-21
284,223,2014-06-21 00:17:37,2014-06-21 00:18:17,31.202075,121.187355,10,10.0,40,1051,533,201406,21,5,2014-06-21
285,665,2014-06-21 00:17:41,2014-06-21 00:17:51,31.077825,121.33981,5,2.0,10,1055,5834,201406,21,5,2014-06-21
286,129,2014-06-21 00:17:45,2014-06-21 00:17:46,31.272151,121.375814,1,0.2,1,1059,1423,201406,21,5,2014-06-21
287,1366,2014-06-21 00:17:48,2014-06-21 00:18:38,30.860242,121.79388,11,11.0,50,1062,2756,201406,21,5,2014-06-21
288,965,2014-06-21 00:17:57,2014-06-21 00:17:58,31.145641,121.449009,1,0.2,1,1071,5879,201406,21,5,2014-06-21
289,85,2014-06-21 00:18:03,2014-06-21 00:18:07,31.171101,121.507145,3,0.8,4,1077,5551,201406,21,5,2014-06-21
290,1180,2014-06-21 00:18:06,2014-06-21 00:18:13,31.307142,121.362041,4,1.5,7,1080,7800,201406,21,5,2014-06-21
291,1406,2014-06-21 00:18:12,2014-06-21 00:19:02,31.054506,121.460002,11,11.0,50,1086,1148,201406,21,5,2014-06-21
292,353,2014-06-21 00:18:18,2014-06-21 00:18:33,31.233761,121.670586,6,2.0,15,1092,2782,201406,21,5,2014-06-21
293,299,2014-06-21 00:18:21,2014-06-21 00:18:25,31.053362,121.431405,3,0.8,4,1095,724,201406,21,5,2014-06-21
294,92,2014-06-21 00:18:22,2014-06-21 00:18:23,31.31394,121.382812,1,0.2,1,1096,1393,201406,21,5,2014-06-21
295,913,2014-06-21 00:18:26,2014-06-21 00:18:41,31.166007,121.457766,6,2.0,15,1100,1868,201406,21,5,2014-06-21
296,299,2014-06-21 00:18:27,2014-06-21 00:18:29,31.053362,121.431405,2,0.5,2,1101,724,201406,21,5,2014-06-21
297,688,2014-06-21 00:18:28,2014-06-21 00:18:32,31.32719,121.53013,3,0.8,4,1102,2475,201406,21,5,2014-06-21
298,134,2014-06-21 00:18:29,2014-06-21 00:18:36,31.116103,121.43571,4,1.5,7,1103,1806,201406,21,5,2014-06-21
299,341,2014-06-21 00:18:32,2014-06-21 00:18:57,31.261563,121.376836,8,7.0,25,1106,7860,201406,21,5,2014-06-21
300,724,2014-06-21 00:18:32,2014-06-21 00:18:39,31.274417,121.257132,4,1.5,7,1106,4335,201406,21,5,2014-06-21
301,202,2014-06-21 00:18:35,2014-06-21 00:18:39,31.232095,121.20583,3,0.8,4,1109,5109,201406,21,5,2014-06-21
302,1245,2014-06-21 00:18:41,2014-06-21 00:18:56,31.21852,121.44019,6,2.0,15,1115,142,201406,21,5,2014-06-21
303,947,2014-06-21 00:18:42,2014-06-21 00:19:42,31.07195,121.150279,12,12.0,60,1116,1060,201406,21,5,2014-06-21
304,1299,2014-06-21 00:18:43,2014-06-21 00:18:50,31.260217,121.525816,4,1.5,7,1117,5204,201406,21,5,2014-06-21
305,431,2014-06-21 00:18:49,2014-06-21 00:18:51,30.908583,121.656169,2,0.5,2,1123,1064,201406,21,5,2014-06-21
306,186,2014-06-21 00:18:52,2014-06-21 00:19:22,31.146311,121.399951,9,10.0,30,1126,339,201406,21,5,2014-06-21
307,475,2014-06-21 00:18:52,2014-06-21 00:18:56,31.195139,121.385973,3,0.8,4,1126,5186,201406,21,5,2014-06-21
308,452,2014-06-21 00:18:53,2014-06-21 00:19:23,31.186465,121.429887,9,10.0,30,1127,12,201406,21,5,2014-06-21
309,720,2014-06-21 00:18:56,2014-06-21 00:19:21,31.183323,121.447822,7,4.0,25,1130,2225,201406,21,5,2014-06-21
310,777,2014-06-21 00:18:57,2014-06-21 00:19:12,31.307198,121.511929,6,2.0,15,1131,1812,201406,21,5,2014-06-21
311,208,2014-06-21 00:18:57,2014-06-21 00:19:12,31.155848,121.383402,6,2.0,15,1131,2286,201406,21,5,2014-06-21
312,294,2014-06-21 00:19:00,2014-06-21 00:19:25,31.188821,121.387044,7,4.0,25,1134,2307,201406,21,5,2014-06-21
313,1448,2014-06-21 00:19:03,2014-06-21 00:19:33,30.897457,121.36324,9,10.0,30,1137,1221,201406,21,5,2014-06-21
314,522,2014-06-21 00:19:18,2014-06-21 00:19:48,31.258255,121.471554,9,10.0,30,1152,7977,201406,21,5,2014-06-21
315,675,2014-06-21 00:19:20,2014-06-21 00:19:30,31.122623,121.433813,5,2.0,10,1154,228,201406,21,5,2014-06-21
316,796,2014-06-21 00:19:25,2014-06-21 00:19:40,31.144212,121.50825,6,2.0,15,1159,867,201406,21,5,2014-06-21
317,163,2014-06-21 00:19:27,2014-06-21 00:19:29,31.203978,121.423912,2,0.5,2,1161,431,201406,21,5,2014-06-21
318,342,2014-06-21 00:19:30,2014-06-21 00:19:37,31.214683,121.551574,4,1.5,7,1164,1976,201406,21,5,2014-06-21
319,372,2014-06-21 00:19:30,2014-06-21 00:19:32,31.246527,121.534982,2,0.5,2,1164,1974,201406,21,5,2014-06-21
320,177,2014-06-21 00:19:31,2014-06-21 00:19:35,31.112344,121.480257,3,0.8,4,1165,326,201406,21,5,2014-06-21
321,1396,2014-06-21 00:19:31,2014-06-21 00:19:33,30.903041,121.922883,2,0.5,2,1165,1924,201406,21,5,2014-06-21
322,808,2014-06-21 00:19:34,2014-06-21 00:19:35,31.26748,121.57859,1,0.2,1,1168,897,201406,21,5,2014-06-21
323,165,2014-06-21 00:19:39,2014-06-21 00:20:04,31.127217,121.335543,8,7.0,25,1173,172,201406,21,5,2014-06-21
324,1364,2014-06-21 00:19:44,2014-06-21 00:20:24,30.912581,121.465142,10,10.0,40,1178,2969,201406,21,5,2014-06-21
325,964,2014-06-21 00:19:44,2014-06-21 00:19:45,31.317417,121.48383,1,0.2,1,1178,2533,201406,21,5,2014-06-21
326,1025,2014-06-21 00:19:50,2014-06-21 00:19:51,31.147903,121.403379,1,0.2,1,1184,506,201406,21,5,2014-06-21
327,183,2014-06-21 00:19:51,2014-06-21 00:20:31,31.154923,121.36045,10,10.0,40,1185,186,201406,21,5,2014-06-21
328,183,2014-06-21 00:19:53,2014-06-21 00:19:55,31.154923,121.36045,2,0.5,2,1187,186,201406,21,5,2014-06-21
329,1003,2014-06-21 00:19:53,2014-06-21 00:20:00,31.270369,121.443633,4,1.5,7,1187,2515,201406,21,5,2014-06-21
330,100,2014-06-21 00:19:57,2014-06-21 00:21:27,31.28711,121.226904,14,15.0,90,1191,1810,201406,21,5,2014-06-21
331,165,2014-06-21 00:19:57,2014-06-21 00:20:07,31.127217,121.335543,5,2.0,10,1191,7760,201406,21,5,2014-06-21
332,550,2014-06-21 00:20:00,2014-06-21 00:21:00,31.111821,121.385462,12,12.0,60,1194,7693,201406,21,5,2014-06-21
333,186,2014-06-21 00:20:01,2014-06-21 00:20:02,31.146311,121.399951,1,0.2,1,1195,2299,201406,21,5,2014-06-21
334,715,2014-06-21 00:20:03,2014-06-21 00:20:28,31.371366,121.236234,7,4.0,25,1197,1496,201406,21,5,2014-06-21
335,107,2014-06-21 00:20:07,2014-06-21 00:20:47,31.131416,121.429704,10,10.0,40,1201,1882,201406,21,5,2014-06-21
336,906,2014-06-21 00:20:07,2014-06-21 00:20:57,31.199721,121.325753,11,11.0,50,1201,3592,201406,21,5,2014-06-21
337,1229,2014-06-21 00:20:21,2014-06-21 00:20:23,31.406017,121.240101,2,0.5,2,1215,1360,201406,21,5,2014-06-21
338,1229,2014-06-21 00:20:21,2014-06-21 00:20:31,31.406017,121.240101,5,2.0,10,1215,1360,201406,21,5,2014-06-21
339,679,2014-06-21 00:20:26,2014-06-21 00:21:26,31.299261,121.578516,12,12.0,60,1220,2127,201406,21,5,2014-06-21
340,1179,2014-06-21 00:20:29,2014-06-21 00:21:29,31.300493,121.323029,12,12.0,60,1223,1750,201406,21,5,2014-06-21
341,630,2014-06-21 00:20:42,2014-06-21 00:20:46,31.235453,121.653548,3,0.8,4,1236,2930,201406,21,5,2014-06-21
342,665,2014-06-21 00:20:45,2014-06-21 00:20:46,31.077825,121.33981,1,0.2,1,1239,878,201406,21,5,2014-06-21
343,289,2014-06-21 00:20:45,2014-06-21 00:21:00,31.260835,121.366953,6,2.0,15,1239,2412,201406,21,5,2014-06-21
344,1059,2014-06-21 00:20:50,2014-06-21 00:20:51,31.413754,121.202263,1,0.2,1,1244,1499,201406,21,5,2014-06-21
345,1240,2014-06-21 00:21:00,2014-06-21 00:21:04,31.162463,121.364262,3,0.8,4,1254,6904,201406,21,5,2014-06-21
346,1376,2014-06-21 00:21:06,2014-06-21 00:21:10,31.4163,121.496785,3,0.8,4,1260,3691,201406,21,5,2014-06-21
347,356,2014-06-21 00:21:06,2014-06-21 00:21:08,31.284148,121.481157,2,0.5,2,1260,2338,201406,21,5,2014-06-21
348,652,2014-06-21 00:21:13,2014-06-21 00:21:53,31.227933,121.45361,10,10.0,40,1267,30,201406,21,5,2014-06-21
349,544,2014-06-21 00:21:13,2014-06-21 00:21:17,31.048845,121.231719,3,0.8,4,1267,3564,201406,21,5,2014-06-21
350,462,2014-06-21 00:21:16,2014-06-21 00:21:17,31.19107,121.554321,1,0.2,1,1270,2006,201406,21,5,2014-06-21
351,356,2014-06-21 00:21:18,2014-06-21 00:22:08,31.284148,121.481157,11,11.0,50,1272,7972,201406,21,5,2014-06-21
352,813,2014-06-21 00:21:21,2014-06-21 00:21:23,31.10366,121.420217,2,0.5,2,1275,233,201406,21,5,2014-06-21
353,1350,2014-06-21 00:21:26,2014-06-21 00:21:30,31.227165,121.480195,3,0.8,4,1280,1667,201406,21,5,2014-06-21
354,1078,2014-06-21 00:21:35,2014-06-21 00:22:25,31.221777,121.558508,11,11.0,50,1289,1933,201406,21,5,2014-06-21
355,17,2014-06-21 00:21:35,2014-06-21 00:21:36,31.327319,121.462047,1,0.2,1,1289,320,201406,21,5,2014-06-21
356,550,2014-06-21 00:21:36,2014-06-21 00:21:43,31.111821,121.385462,4,1.5,7,1290,3088,201406,21,5,2014-06-21
357,131,2014-06-21 00:21:37,2014-06-21 00:21:39,31.038201,121.216468,2,0.5,2,1291,3137,201406,21,5,2014-06-21
358,450,2014-06-21 00:21:43,2014-06-21 00:22:33,31.252264,121.38269,11,11.0,50,1297,1589,201406,21,5,2014-06-21
359,490,2014-06-21 00:21:44,2014-06-21 00:21:46,31.163201,121.11139,2,0.5,2,1298,5663,201406,21,5,2014-06-21
360,1406,2014-06-21 00:21:45,2014-06-21 00:21:46,31.054506,121.460002,1,0.2,1,1299,1148,201406,21,5,2014-06-21
361,489,2014-06-21 00:21:48,2014-06-21 00:21:55,31.282514,121.343407,4,1.5,7,1302,4963,201406,21,5,2014-06-21
362,306,2014-06-21 00:21:52,2014-06-21 00:21:59,26.139329,103.078562,4,1.5,7,1306,2815,201406,21,5,2014-06-21
363,415,2014-06-21 00:22:01,2014-06-21 00:22:11,31.265,121.48958,5,2.0,10,1315,7978,201406,21,5,2014-06-21
364,365,2014-06-21 00:22:01,2014-06-21 00:22:03,31.092058,121.38753,2,0.5,2,1315,599,201406,21,5,2014-06-21
365,303,2014-06-21 00:22:03,2014-06-21 00:22:05,31.096325,121.341209,2,0.5,2,1317,585,201406,21,5,2014-06-21
366,562,2014-06-21 00:22:12,2014-06-21 00:22:22,31.254111,121.408424,5,2.0,10,1326,7866,201406,21,5,2014-06-21
367,1300,2014-06-21 00:22:17,2014-06-21 00:22:19,31.400853,121.483671,2,0.5,2,1331,1382,201406,21,5,2014-06-21
368,315,2014-06-21 00:22:17,2014-06-21 00:22:42,30.847557,121.226776,7,4.0,25,1331,7734,201406,21,5,2014-06-21
369,919,2014-06-21 00:22:24,2014-06-21 00:22:49,31.120753,121.381579,7,4.0,25,1338,494,201406,21,5,2014-06-21
370,635,2014-06-21 00:22:25,2014-06-21 00:22:32,31.145439,121.417433,4,1.5,7,1339,2215,201406,21,5,2014-06-21
371,692,2014-06-21 00:22:31,2014-06-21 00:22:46,31.012212,121.413472,6,2.0,15,1345,2998,201406,21,5,2014-06-21
372,98,2014-06-21 00:22:33,2014-06-21 00:22:58,31.158515,121.1384,8,7.0,25,1347,758,201406,21,5,2014-06-21
373,96,2014-06-21 00:22:45,2014-06-21 00:22:47,31.109649,121.402441,2,0.5,2,1359,1193,201406,21,5,2014-06-21
374,248,2014-06-21 00:22:51,2014-06-21 00:23:01,31.202395,121.6278,5,2.0,10,1365,7910,201406,21,5,2014-06-21
375,246,2014-06-21 00:22:52,2014-06-21 00:23:07,31.042056,121.720903,6,2.0,15,1366,2723,201406,21,5,2014-06-21
376,466,2014-06-21 00:22:56,2014-06-21 00:22:58,31.259633,121.594477,2,0.5,2,1370,1919,201406,21,5,2014-06-21
377,1080,2014-06-21 00:23:02,2014-06-21 00:23:27,31.160355,121.454785,7,4.0,25,1376,679,201406,21,5,2014-06-21
378,507,2014-06-21 00:23:17,2014-06-21 00:23:27,31.132785,121.413457,5,2.0,10,1391,755,201406,21,5,2014-06-21
379,1240,2014-06-21 00:23:20,2014-06-21 00:24:10,31.162463,121.364262,11,11.0,50,1394,6907,201406,21,5,2014-06-21
380,405,2014-06-21 00:23:20,2014-06-21 00:23:21,31.120602,121.581473,1,0.2,1,1394,3023,201406,21,5,2014-06-21
381,93,2014-06-21 00:23:26,2014-06-21 00:23:33,31.123394,121.278015,4,1.5,7,1400,1119,201406,21,5,2014-06-21
382,402,2014-06-21 00:23:45,2014-06-21 00:24:35,31.255905,121.430231,11,11.0,50,1419,2683,201406,21,5,2014-06-21
383,855,2014-06-21 00:23:46,2014-06-21 00:23:48,31.297281,121.505124,2,0.5,2,1420,2440,201406,21,5,2014-06-21
384,262,2014-06-21 00:23:51,2014-06-21 00:23:53,31.215428,121.660427,2,0.5,2,1425,2025,201406,21,5,2014-06-21
385,414,2014-06-21 00:23:59,2014-06-21 00:24:49,31.344291,121.487858,11,11.0,50,1433,1566,201406,21,5,2014-06-21
386,681,2014-06-21 00:24:01,2014-06-21 00:24:02,31.292008,121.36941,1,0.2,1,1435,7873,201406,21,5,2014-06-21
387,1180,2014-06-21 00:24:05,2014-06-21 00:25:05,31.307142,121.362041,12,12.0,60,1439,7800,201406,21,5,2014-06-21
388,665,2014-06-21 00:24:22,2014-06-21 00:25:22,31.077825,121.33981,12,12.0,60,1456,5834,201406,21,5,2014-06-21
389,650,2014-06-21 00:24:28,2014-06-21 00:24:32,31.213701,121.41802,3,0.8,4,1462,403,201406,21,5,2014-06-21
390,387,2014-06-21 00:24:30,2014-06-21 00:24:37,31.306089,121.474725,4,1.5,7,1464,5203,201406,21,5,2014-06-21
391,608,2014-06-21 00:24:42,2014-06-21 00:24:46,30.799332,121.268825,3,0.8,4,1476,1080,201406,21,5,2014-06-21
392,505,2014-06-21 00:24:49,2014-06-21 00:25:14,31.151539,121.41109,7,4.0,25,1483,2333,201406,21,5,2014-06-21
393,345,2014-06-21 00:24:49,2014-06-21 00:24:53,31.019246,121.250749,3,0.8,4,1483,969,201406,21,5,2014-06-21
394,349,2014-06-21 00:24:49,2014-06-21 00:24:51,31.2676,121.541803,2,0.5,2,1483,250,201406,21,5,2014-06-21
395,271,2014-06-21 00:24:51,2014-06-21 00:24:55,30.967774,121.447499,3,0.8,4,1485,2836,201406,21,5,2014-06-21
396,258,2014-06-21 00:24:54,2014-06-21 00:24:58,31.270626,121.5908,3,0.8,4,1488,304,201406,21,5,2014-06-21
397,688,2014-06-21 00:24:56,2014-06-21 00:24:57,31.32719,121.53013,1,0.2,1,1490,2475,201406,21,5,2014-06-21
398,1106,2014-06-21 00:24:57,2014-06-21 00:25:12,31.059304,121.53566,6,2.0,15,1491,2922,201406,21,5,2014-06-21
399,302,2014-06-21 00:24:59,2014-06-21 00:25:00,31.246345,121.45371,1,0.2,1,1493,300,201406,21,5,2014-06-21
400,657,2014-06-21 00:25:00,2014-06-21 00:25:02,31.300693,121.496182,2,0.5,2,1494,2450,201406,21,5,2014-06-21
401,282,2014-06-21 00:25:02,2014-06-21 00:25:06,31.176978,121.499522,3,0.8,4,1496,2290,201406,21,5,2014-06-21
402,345,2014-06-21 00:25:02,2014-06-21 00:25:27,31.019246,121.250749,7,4.0,25,1496,969,201406,21,5,2014-06-21
403,442,2014-06-21 00:25:02,2014-06-21 00:25:17,31.080824,121.390896,6,2.0,15,1496,499,201406,21,5,2014-06-21
404,128,2014-06-21 00:25:03,2014-06-21 00:25:28,31.188696,121.181232,8,7.0,25,1497,549,201406,21,5,2014-06-21
405,608,2014-06-21 00:25:03,2014-06-21 00:26:33,30.799332,121.268825,14,15.0,90,1497,1080,201406,21,5,2014-06-21
406,1003,2014-06-21 00:25:21,2014-06-21 00:25:46,31.270369,121.443633,7,4.0,25,1515,3850,201406,21,5,2014-06-21
407,262,2014-06-21 00:25:24,2014-06-21 00:26:14,31.215428,121.660427,11,11.0,50,1518,2026,201406,21,5,2014-06-21
408,357,2014-06-21 00:25:27,2014-06-21 00:25:29,31.194194,121.456589,2,0.5,2,1521,365,201406,21,5,2014-06-21
409,920,2014-06-21 00:25:28,2014-06-21 00:25:30,31.039158,121.239632,2,0.5,2,1522,5903,201406,21,5,2014-06-21
410,782,2014-06-21 00:25:30,2014-06-21 00:25:34,31.273276,121.1303,3,0.8,4,1524,1769,201406,21,5,2014-06-21
411,978,2014-06-21 00:25:31,2014-06-21 00:25:32,31.459342,121.319364,1,0.2,1,1525,7724,201406,21,5,2014-06-21
